# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2021-11-15 22:48:12 EST       (nadww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 01052500 Diamond River near Wentworth Location, NH
# -----------------------------------------------------------------------------------
#
# Data provided for site 01052500
#            TS   parameter     Description
#         65661       00060     Discharge, cubic feet per second
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#    91  Daily mean calculated from data on this day matches published daily mean within 1 percent
# 
agency_cd	site_no	datetime	tz_cd	65661_00060	65661_00060_cd
USGS	01052500	2005-10-12 17:15	EDT	254	A:[91]
USGS	01052500	2005-10-12 17:30	EDT	257	A:[91]
USGS	01052500	2005-10-12 17:45	EDT	254	A:[91]
USGS	01052500	2005-10-12 18:00	EDT	254	A:[91]
USGS	01052500	2005-10-12 18:15	EDT	251	A:[91]
USGS	01052500	2005-10-12 18:30	EDT	251	A:[91]
USGS	01052500	2005-10-12 18:45	EDT	251	A:[91]
USGS	01052500	2005-10-12 19:00	EDT	251	A:[91]
USGS	01052500	2005-10-12 19:15	EDT	251	A:[91]
USGS	01052500	2005-10-12 19:30	EDT	249	A:[91]
USGS	01052500	2005-10-12 19:45	EDT	249	A:[91]
USGS	01052500	2005-10-12 20:00	EDT	249	A:[91]
USGS	01052500	2005-10-12 20:15	EDT	249	A:[91]
USGS	01052500	2005-10-12 20:30	EDT	249	A:[91]
USGS	01052500	2005-10-12 20:45	EDT	249	A:[91]
USGS	01052500	2005-10-12 21:00	EDT	246	A:[91]
USGS	01052500	2005-10-12 21:15	EDT	246	A:[91]
USGS	01052500	2005-10-12 21:30	EDT	246	A:[91]
USGS	01052500	2005-10-12 21:45	EDT	246	A:[91]
USGS	01052500	2005-10-12 22:00	EDT	243	A:[91]
USGS	01052500	2005-10-12 22:15	EDT	240	A:[91]
USGS	01052500	2005-10-12 22:30	EDT	243	A:[91]
USGS	01052500	2005-10-12 22:45	EDT	240	A:[91]
USGS	01052500	2005-10-12 23:00	EDT	240	A:[91]
USGS	01052500	2005-10-12 23:15	EDT	240	A:[91]
USGS	01052500	2005-10-12 23:30	EDT	240	A:[91]
USGS	01052500	2005-10-12 23:45	EDT	240	A:[91]
USGS	01052500	2005-10-13 00:00	EDT	240	A:[91]
USGS	01052500	2005-10-13 00:15	EDT	238	A:[91]
USGS	01052500	2005-10-13 00:30	EDT	238	A:[91]
USGS	01052500	2005-10-13 00:45	EDT	238	A:[91]
USGS	01052500	2005-10-13 01:00	EDT	238	A:[91]
USGS	01052500	2005-10-13 01:15	EDT	238	A:[91]
USGS	01052500	2005-10-13 01:30	EDT	235	A:[91]
USGS	01052500	2005-10-13 01:45	EDT	235	A:[91]
USGS	01052500	2005-10-13 02:00	EDT	235	A:[91]
USGS	01052500	2005-10-13 02:15	EDT	235	A:[91]
USGS	01052500	2005-10-13 02:30	EDT	235	A:[91]
USGS	01052500	2005-10-13 02:45	EDT	232	A:[91]
USGS	01052500	2005-10-13 03:00	EDT	232	A:[91]
USGS	01052500	2005-10-13 03:15	EDT	232	A:[91]
USGS	01052500	2005-10-13 03:30	EDT	232	A:[91]
USGS	01052500	2005-10-13 03:45	EDT	232	A:[91]
USGS	01052500	2005-10-13 04:00	EDT	229	A:[91]
USGS	01052500	2005-10-13 04:15	EDT	229	A:[91]
USGS	01052500	2005-10-13 04:30	EDT	229	A:[91]
USGS	01052500	2005-10-13 04:45	EDT	229	A:[91]
USGS	01052500	2005-10-13 05:00	EDT	229	A:[91]
USGS	01052500	2005-10-13 05:15	EDT	229	A:[91]
USGS	01052500	2005-10-13 05:30	EDT	227	A:[91]
USGS	01052500	2005-10-13 05:45	EDT	229	A:[91]
USGS	01052500	2005-10-13 06:00	EDT	227	A:[91]
USGS	01052500	2005-10-13 06:15	EDT	227	A:[91]
USGS	01052500	2005-10-13 06:30	EDT	227	A:[91]
USGS	01052500	2005-10-13 06:45	EDT	227	A:[91]
USGS	01052500	2005-10-13 07:00	EDT	224	A:[91]
USGS	01052500	2005-10-13 07:15	EDT	224	A:[91]
USGS	01052500	2005-10-13 07:30	EDT	224	A:[91]
USGS	01052500	2005-10-13 07:45	EDT	224	A:[91]
USGS	01052500	2005-10-13 08:00	EDT	224	A:[91]
USGS	01052500	2005-10-13 08:15	EDT	224	A:[91]
USGS	01052500	2005-10-13 08:30	EDT	221	A:[91]
USGS	01052500	2005-10-13 08:45	EDT	224	A:[91]
USGS	01052500	2005-10-13 09:00	EDT	221	A:[91]
USGS	01052500	2005-10-13 09:15	EDT	221	A:[91]
USGS	01052500	2005-10-13 09:30	EDT	221	A:[91]
USGS	01052500	2005-10-13 09:45	EDT	219	A:[91]
USGS	01052500	2005-10-13 10:00	EDT	219	A:[91]
USGS	01052500	2005-10-13 10:15	EDT	219	A:[91]
USGS	01052500	2005-10-13 10:30	EDT	219	A:[91]
USGS	01052500	2005-10-13 10:45	EDT	216	A:[91]
USGS	01052500	2005-10-13 11:00	EDT	219	A:[91]
USGS	01052500	2005-10-13 11:15	EDT	219	A:[91]
USGS	01052500	2005-10-13 11:30	EDT	219	A:[91]
USGS	01052500	2005-10-13 11:45	EDT	214	A:[91]
USGS	01052500	2005-10-13 12:00	EDT	216	A:[91]
USGS	01052500	2005-10-13 12:15	EDT	219	A:[91]
USGS	01052500	2005-10-13 12:30	EDT	216	A:[91]
USGS	01052500	2005-10-13 12:45	EDT	214	A:[91]
USGS	01052500	2005-10-13 13:00	EDT	216	A:[91]
USGS	01052500	2005-10-13 13:15	EDT	214	A:[91]
USGS	01052500	2005-10-13 13:30	EDT	214	A:[91]
USGS	01052500	2005-10-13 13:45	EDT	214	A:[91]
USGS	01052500	2005-10-13 14:00	EDT	214	A:[91]
USGS	01052500	2005-10-13 14:15	EDT	214	A:[91]
USGS	01052500	2005-10-13 14:30	EDT	214	A:[91]
USGS	01052500	2005-10-13 14:45	EDT	211	A:[91]
USGS	01052500	2005-10-13 15:00	EDT	214	A:[91]
USGS	01052500	2005-10-13 15:15	EDT	214	A:[91]
USGS	01052500	2005-10-13 15:30	EDT	214	A:[91]
USGS	01052500	2005-10-13 15:45	EDT	211	A:[91]
USGS	01052500	2005-10-13 16:00	EDT	211	A:[91]
USGS	01052500	2005-10-13 16:15	EDT	211	A:[91]
USGS	01052500	2005-10-13 16:30	EDT	211	A:[91]
USGS	01052500	2005-10-13 16:45	EDT	211	A:[91]
USGS	01052500	2005-10-13 17:00	EDT	209	A:[91]
USGS	01052500	2005-10-13 17:15	EDT	209	A:[91]
USGS	01052500	2005-10-13 17:30	EDT	209	A:[91]
USGS	01052500	2005-10-13 17:45	EDT	211	A:[91]
USGS	01052500	2005-10-13 18:00	EDT	209	A:[91]
USGS	01052500	2005-10-13 18:15	EDT	209	A:[91]
USGS	01052500	2005-10-13 18:30	EDT	209	A:[91]
USGS	01052500	2005-10-13 18:45	EDT	209	A:[91]
USGS	01052500	2005-10-13 19:00	EDT	209	A:[91]
USGS	01052500	2005-10-13 19:15	EDT	209	A:[91]
USGS	01052500	2005-10-13 19:30	EDT	206	A:[91]
USGS	01052500	2005-10-13 19:45	EDT	206	A:[91]
USGS	01052500	2005-10-13 20:00	EDT	206	A:[91]
USGS	01052500	2005-10-13 20:15	EDT	209	A:[91]
USGS	01052500	2005-10-13 20:30	EDT	206	A:[91]
USGS	01052500	2005-10-13 20:45	EDT	204	A:[91]
USGS	01052500	2005-10-13 21:00	EDT	204	A:[91]
USGS	01052500	2005-10-13 21:15	EDT	204	A:[91]
USGS	01052500	2005-10-13 21:30	EDT	206	A:[91]
USGS	01052500	2005-10-13 21:45	EDT	204	A:[91]
USGS	01052500	2005-10-13 22:00	EDT	204	A:[91]
USGS	01052500	2005-10-13 22:15	EDT	204	A:[91]
USGS	01052500	2005-10-13 22:30	EDT	204	A:[91]
USGS	01052500	2005-10-13 22:45	EDT	204	A:[91]
USGS	01052500	2005-10-13 23:00	EDT	204	A:[91]
USGS	01052500	2005-10-13 23:15	EDT	204	A:[91]
USGS	01052500	2005-10-13 23:30	EDT	204	A:[91]
USGS	01052500	2005-10-13 23:45	EDT	204	A:[91]
USGS	01052500	2005-10-14 00:00	EDT	201	A:[91]
USGS	01052500	2005-10-14 00:15	EDT	201	A:[91]
USGS	01052500	2005-10-14 00:30	EDT	201	A:[91]
USGS	01052500	2005-10-14 00:45	EDT	201	A:[91]
USGS	01052500	2005-10-14 01:00	EDT	201	A:[91]
USGS	01052500	2005-10-14 01:15	EDT	199	A:[91]
USGS	01052500	2005-10-14 01:30	EDT	201	A:[91]
USGS	01052500	2005-10-14 01:45	EDT	201	A:[91]
USGS	01052500	2005-10-14 02:00	EDT	199	A:[91]
USGS	01052500	2005-10-14 02:15	EDT	199	A:[91]
USGS	01052500	2005-10-14 02:30	EDT	199	A:[91]
USGS	01052500	2005-10-14 02:45	EDT	201	A:[91]
USGS	01052500	2005-10-14 03:00	EDT	199	A:[91]
USGS	01052500	2005-10-14 03:15	EDT	199	A:[91]
USGS	01052500	2005-10-14 03:30	EDT	199	A:[91]
USGS	01052500	2005-10-14 03:45	EDT	199	A:[91]
USGS	01052500	2005-10-14 04:00	EDT	196	A:[91]
USGS	01052500	2005-10-14 04:15	EDT	199	A:[91]
USGS	01052500	2005-10-14 04:30	EDT	196	A:[91]
USGS	01052500	2005-10-14 04:45	EDT	196	A:[91]
USGS	01052500	2005-10-14 05:00	EDT	196	A:[91]
USGS	01052500	2005-10-14 05:15	EDT	196	A:[91]
USGS	01052500	2005-10-14 05:30	EDT	196	A:[91]
USGS	01052500	2005-10-14 05:45	EDT	196	A:[91]
USGS	01052500	2005-10-14 06:00	EDT	196	A:[91]
USGS	01052500	2005-10-14 06:15	EDT	196	A:[91]
USGS	01052500	2005-10-14 06:30	EDT	196	A:[91]
USGS	01052500	2005-10-14 06:45	EDT	196	A:[91]
USGS	01052500	2005-10-14 07:00	EDT	194	A:[91]
USGS	01052500	2005-10-14 07:15	EDT	196	A:[91]
USGS	01052500	2005-10-14 07:30	EDT	196	A:[91]
USGS	01052500	2005-10-14 07:45	EDT	194	A:[91]
USGS	01052500	2005-10-14 08:00	EDT	194	A:[91]
USGS	01052500	2005-10-14 08:15	EDT	194	A:[91]
USGS	01052500	2005-10-14 08:30	EDT	194	A:[91]
USGS	01052500	2005-10-14 08:45	EDT	194	A:[91]
USGS	01052500	2005-10-14 09:00	EDT	194	A:[91]
USGS	01052500	2005-10-14 09:15	EDT	194	A:[91]
USGS	01052500	2005-10-14 09:30	EDT	194	A:[91]
USGS	01052500	2005-10-14 09:45	EDT	194	A:[91]
USGS	01052500	2005-10-14 10:00	EDT	194	A:[91]
USGS	01052500	2005-10-14 10:15	EDT	192	A:[91]
USGS	01052500	2005-10-14 10:30	EDT	192	A:[91]
USGS	01052500	2005-10-14 10:45	EDT	192	A:[91]
USGS	01052500	2005-10-14 11:00	EDT	192	A:[91]
USGS	01052500	2005-10-14 11:15	EDT	192	A:[91]
USGS	01052500	2005-10-14 11:30	EDT	192	A:[91]
USGS	01052500	2005-10-14 11:45	EDT	192	A:[91]
USGS	01052500	2005-10-14 12:00	EDT	192	A:[91]
USGS	01052500	2005-10-14 12:15	EDT	192	A:[91]
USGS	01052500	2005-10-14 12:30	EDT	189	A:[91]
USGS	01052500	2005-10-14 12:45	EDT	189	A:[91]
USGS	01052500	2005-10-14 13:00	EDT	192	A:[91]
USGS	01052500	2005-10-14 13:15	EDT	192	A:[91]
USGS	01052500	2005-10-14 13:30	EDT	189	A:[91]
USGS	01052500	2005-10-14 13:45	EDT	192	A:[91]
USGS	01052500	2005-10-14 14:00	EDT	192	A:[91]
USGS	01052500	2005-10-14 14:15	EDT	189	A:[91]
USGS	01052500	2005-10-14 14:30	EDT	189	A:[91]
USGS	01052500	2005-10-14 14:45	EDT	189	A:[91]
USGS	01052500	2005-10-14 15:00	EDT	189	A:[91]
USGS	01052500	2005-10-14 15:15	EDT	189	A:[91]
USGS	01052500	2005-10-14 15:30	EDT	189	A:[91]
USGS	01052500	2005-10-14 15:45	EDT	189	A:[91]
USGS	01052500	2005-10-14 16:00	EDT	189	A:[91]
USGS	01052500	2005-10-14 16:15	EDT	189	A:[91]
USGS	01052500	2005-10-14 16:30	EDT	189	A:[91]
USGS	01052500	2005-10-14 16:45	EDT	187	A:[91]
USGS	01052500	2005-10-14 17:00	EDT	189	A:[91]
USGS	01052500	2005-10-14 17:15	EDT	189	A:[91]
USGS	01052500	2005-10-14 17:30	EDT	189	A:[91]
USGS	01052500	2005-10-14 17:45	EDT	187	A:[91]
USGS	01052500	2005-10-14 18:00	EDT	187	A:[91]
USGS	01052500	2005-10-14 18:15	EDT	187	A:[91]
USGS	01052500	2005-10-14 18:30	EDT	187	A:[91]
USGS	01052500	2005-10-14 18:45	EDT	189	A:[91]
USGS	01052500	2005-10-14 19:00	EDT	187	A:[91]
USGS	01052500	2005-10-14 19:15	EDT	189	A:[91]
USGS	01052500	2005-10-14 19:30	EDT	187	A:[91]
USGS	01052500	2005-10-14 19:45	EDT	187	A:[91]
USGS	01052500	2005-10-14 20:00	EDT	187	A:[91]
USGS	01052500	2005-10-14 20:15	EDT	187	A:[91]
USGS	01052500	2005-10-14 20:30	EDT	189	A:[91]
USGS	01052500	2005-10-14 20:45	EDT	187	A:[91]
USGS	01052500	2005-10-14 21:00	EDT	189	A:[91]
USGS	01052500	2005-10-14 21:15	EDT	192	A:[91]
USGS	01052500	2005-10-14 21:30	EDT	192	A:[91]
USGS	01052500	2005-10-14 21:45	EDT	189	A:[91]
USGS	01052500	2005-10-14 22:00	EDT	192	A:[91]
USGS	01052500	2005-10-14 22:15	EDT	192	A:[91]
USGS	01052500	2005-10-14 22:30	EDT	192	A:[91]
USGS	01052500	2005-10-14 22:45	EDT	194	A:[91]
USGS	01052500	2005-10-14 23:00	EDT	194	A:[91]
USGS	01052500	2005-10-14 23:15	EDT	194	A:[91]
USGS	01052500	2005-10-14 23:30	EDT	196	A:[91]
USGS	01052500	2005-10-14 23:45	EDT	196	A:[91]
USGS	01052500	2005-10-15 00:00	EDT	196	A:[91]
USGS	01052500	2005-10-15 00:15	EDT	199	A:[91]
USGS	01052500	2005-10-15 00:30	EDT	199	A:[91]
USGS	01052500	2005-10-15 00:45	EDT	201	A:[91]
USGS	01052500	2005-10-15 01:00	EDT	201	A:[91]
USGS	01052500	2005-10-15 01:15	EDT	204	A:[91]
USGS	01052500	2005-10-15 01:30	EDT	206	A:[91]
USGS	01052500	2005-10-15 01:45	EDT	209	A:[91]
USGS	01052500	2005-10-15 02:00	EDT	211	A:[91]
USGS	01052500	2005-10-15 02:15	EDT	216	A:[91]
USGS	01052500	2005-10-15 02:30	EDT	219	A:[91]
USGS	01052500	2005-10-15 02:45	EDT	224	A:[91]
USGS	01052500	2005-10-15 03:00	EDT	227	A:[91]
USGS	01052500	2005-10-15 03:15	EDT	232	A:[91]
USGS	01052500	2005-10-15 03:30	EDT	238	A:[91]
USGS	01052500	2005-10-15 03:45	EDT	243	A:[91]
USGS	01052500	2005-10-15 04:00	EDT	251	A:[91]
USGS	01052500	2005-10-15 04:15	EDT	257	A:[91]
USGS	01052500	2005-10-15 04:30	EDT	266	A:[91]
USGS	01052500	2005-10-15 04:45	EDT	275	A:[91]
USGS	01052500	2005-10-15 05:00	EDT	284	A:[91]
USGS	01052500	2005-10-15 05:15	EDT	293	A:[91]
USGS	01052500	2005-10-15 05:30	EDT	303	A:[91]
USGS	01052500	2005-10-15 05:45	EDT	319	A:[91]
USGS	01052500	2005-10-15 06:00	EDT	336	A:[91]
USGS	01052500	2005-10-15 06:15	EDT	346	A:[91]
USGS	01052500	2005-10-15 06:30	EDT	368	A:[91]
USGS	01052500	2005-10-15 06:45	EDT	379	A:[91]
USGS	01052500	2005-10-15 07:00	EDT	394	A:[91]
USGS	01052500	2005-10-15 07:15	EDT	417	A:[91]
USGS	01052500	2005-10-15 07:30	EDT	433	A:[91]
USGS	01052500	2005-10-15 07:45	EDT	449	A:[91]
USGS	01052500	2005-10-15 08:00	EDT	474	A:[91]
USGS	01052500	2005-10-15 08:15	EDT	496	A:[91]
USGS	01052500	2005-10-15 08:30	EDT	514	A:[91]
USGS	01052500	2005-10-15 08:45	EDT	532	A:[91]
USGS	01052500	2005-10-15 09:00	EDT	551	A:[91]
USGS	01052500	2005-10-15 09:15	EDT	565	A:[91]
USGS	01052500	2005-10-15 09:30	EDT	585	A:[91]
USGS	01052500	2005-10-15 09:45	EDT	590	A:[91]
USGS	01052500	2005-10-15 10:00	EDT	595	A:[91]
USGS	01052500	2005-10-15 10:15	EDT	600	A:[91]
USGS	01052500	2005-10-15 10:30	EDT	620	A:[91]
USGS	01052500	2005-10-15 10:45	EDT	620	A:[91]
USGS	01052500	2005-10-15 11:00	EDT	630	A:[91]
USGS	01052500	2005-10-15 11:15	EDT	645	A:[91]
USGS	01052500	2005-10-15 11:30	EDT	645	A:[91]
USGS	01052500	2005-10-15 11:45	EDT	651	A:[91]
USGS	01052500	2005-10-15 12:00	EDT	672	A:[91]
USGS	01052500	2005-10-15 12:15	EDT	688	A:[91]
USGS	01052500	2005-10-15 12:30	EDT	716	A:[91]
USGS	01052500	2005-10-15 12:45	EDT	727	A:[91]
USGS	01052500	2005-10-15 13:00	EDT	744	A:[91]
USGS	01052500	2005-10-15 13:15	EDT	762	A:[91]
USGS	01052500	2005-10-15 13:30	EDT	779	A:[91]
USGS	01052500	2005-10-15 13:45	EDT	815	A:[91]
USGS	01052500	2005-10-15 14:00	EDT	852	A:[91]
USGS	01052500	2005-10-15 14:15	EDT	897	A:[91]
USGS	01052500	2005-10-15 14:30	EDT	936	A:[91]
USGS	01052500	2005-10-15 14:45	EDT	977	A:[91]
USGS	01052500	2005-10-15 15:00	EDT	1050	A:[91]
USGS	01052500	2005-10-15 15:15	EDT	1120	A:[91]
USGS	01052500	2005-10-15 15:30	EDT	1210	A:[91]
USGS	01052500	2005-10-15 15:45	EDT	1280	A:[91]
USGS	01052500	2005-10-15 16:00	EDT	1380	A:[91]
USGS	01052500	2005-10-15 16:15	EDT	1490	A:[91]
USGS	01052500	2005-10-15 16:30	EDT	1570	A:[91]
USGS	01052500	2005-10-15 16:45	EDT	1660	A:[91]
USGS	01052500	2005-10-15 17:00	EDT	1790	A:[91]
USGS	01052500	2005-10-15 17:15	EDT	1860	A:[91]
USGS	01052500	2005-10-15 17:30	EDT	1950	A:[91]
USGS	01052500	2005-10-15 17:45	EDT	2060	A:[91]
USGS	01052500	2005-10-15 18:00	EDT	2200	A:[91]
USGS	01052500	2005-10-15 18:15	EDT	2330	A:[91]
USGS	01052500	2005-10-15 18:30	EDT	2480	A:[91]
USGS	01052500	2005-10-15 18:45	EDT	2680	A:[91]
USGS	01052500	2005-10-15 19:00	EDT	2800	A:[91]
USGS	01052500	2005-10-15 19:15	EDT	3000	A:[91]
USGS	01052500	2005-10-15 19:30	EDT	3020	A:[91]
USGS	01052500	2005-10-15 19:45	EDT	3320	A:[91]
USGS	01052500	2005-10-15 20:00	EDT	3260	A:[91]
USGS	01052500	2005-10-15 20:15	EDT	3410	A:[91]
USGS	01052500	2005-10-15 20:30	EDT	3470	A:[91]
USGS	01052500	2005-10-15 20:45	EDT	3700	A:[91]
USGS	01052500	2005-10-15 21:00	EDT	3840	A:[91]
USGS	01052500	2005-10-15 21:15	EDT	3960	A:[91]
USGS	01052500	2005-10-15 21:30	EDT	3940	A:[91]
USGS	01052500	2005-10-15 21:45	EDT	4040	A:[91]
USGS	01052500	2005-10-15 22:00	EDT	4150	A:[91]
USGS	01052500	2005-10-15 22:15	EDT	4190	A:[91]
USGS	01052500	2005-10-15 22:30	EDT	4070	A:[91]
USGS	01052500	2005-10-15 22:45	EDT	4150	A:[91]
USGS	01052500	2005-10-15 23:00	EDT	4250	A:[91]
USGS	01052500	2005-10-15 23:15	EDT	4140	A:[91]
USGS	01052500	2005-10-15 23:30	EDT	4140	A:[91]
USGS	01052500	2005-10-15 23:45	EDT	4310	A:[91]
USGS	01052500	2005-10-16 00:00	EDT	4190	A:[91]
USGS	01052500	2005-10-16 00:15	EDT	4160	A:[91]
USGS	01052500	2005-10-16 00:30	EDT	4350	A:[91]
USGS	01052500	2005-10-16 00:45	EDT	4220	A:[91]
USGS	01052500	2005-10-16 01:00	EDT	4230	A:[91]
USGS	01052500	2005-10-16 01:15	EDT	4230	A:[91]
USGS	01052500	2005-10-16 01:30	EDT	4380	A:[91]
USGS	01052500	2005-10-16 01:45	EDT	4410	A:[91]
USGS	01052500	2005-10-16 02:00	EDT	4350	A:[91]
USGS	01052500	2005-10-16 02:15	EDT	4290	A:[91]
USGS	01052500	2005-10-16 02:30	EDT	4290	A:[91]
USGS	01052500	2005-10-16 02:45	EDT	4260	A:[91]
USGS	01052500	2005-10-16 03:00	EDT	4320	A:[91]
USGS	01052500	2005-10-16 03:15	EDT	4290	A:[91]
USGS	01052500	2005-10-16 03:30	EDT	4280	A:[91]
USGS	01052500	2005-10-16 03:45	EDT	4330	A:[91]
USGS	01052500	2005-10-16 04:00	EDT	4350	A:[91]
USGS	01052500	2005-10-16 04:15	EDT	4390	A:[91]
USGS	01052500	2005-10-16 04:30	EDT	4260	A:[91]
USGS	01052500	2005-10-16 04:45	EDT	4380	A:[91]
USGS	01052500	2005-10-16 05:00	EDT	4410	A:[91]
USGS	01052500	2005-10-16 05:15	EDT	4480	A:[91]
USGS	01052500	2005-10-16 05:30	EDT	4390	A:[91]
USGS	01052500	2005-10-16 05:45	EDT	4330	A:[91]
USGS	01052500	2005-10-16 06:00	EDT	4550	A:[91]
USGS	01052500	2005-10-16 06:15	EDT	4480	A:[91]
USGS	01052500	2005-10-16 06:30	EDT	4380	A:[91]
USGS	01052500	2005-10-16 06:45	EDT	4460	A:[91]
USGS	01052500	2005-10-16 07:00	EDT	4380	A:[91]
USGS	01052500	2005-10-16 07:15	EDT	4590	A:[91]
USGS	01052500	2005-10-16 07:30	EDT	4730	A:[91]
USGS	01052500	2005-10-16 07:45	EDT	4800	A:[91]
USGS	01052500	2005-10-16 08:00	EDT	4770	A:[91]
USGS	01052500	2005-10-16 08:15	EDT	4740	A:[91]
USGS	01052500	2005-10-16 08:30	EDT	4800	A:[91]
USGS	01052500	2005-10-16 08:45	EDT	4850	A:[91]
USGS	01052500	2005-10-16 09:00	EDT	5120	A:[91]
USGS	01052500	2005-10-16 09:15	EDT	5450	A:[91]
USGS	01052500	2005-10-16 09:30	EDT	5340	A:[91]
USGS	01052500	2005-10-16 09:45	EDT	5450	A:[91]
USGS	01052500	2005-10-16 10:00	EDT	5460	A:[91]
USGS	01052500	2005-10-16 10:15	EDT	5640	A:[91]
USGS	01052500	2005-10-16 10:30	EDT	5560	A:[91]
USGS	01052500	2005-10-16 10:45	EDT	5720	A:[91]
USGS	01052500	2005-10-16 11:00	EDT	5820	A:[91]
USGS	01052500	2005-10-16 11:15	EDT	6000	A:[91]
USGS	01052500	2005-10-16 11:30	EDT	6000	A:[91]
USGS	01052500	2005-10-16 11:45	EDT	6020	A:[91]
USGS	01052500	2005-10-16 12:00	EDT	5940	A:[91]
USGS	01052500	2005-10-16 12:15	EDT	6100	A:[91]
USGS	01052500	2005-10-16 12:30	EDT	6200	A:[91]
USGS	01052500	2005-10-16 12:45	EDT	6390	A:[91]
USGS	01052500	2005-10-16 13:00	EDT	7060	A:[91]
USGS	01052500	2005-10-16 13:15	EDT	6810	A:[91]
USGS	01052500	2005-10-16 13:30	EDT	6940	A:[91]
USGS	01052500	2005-10-16 13:45	EDT	6620	A:[91]
USGS	01052500	2005-10-16 14:00	EDT	7240	A:[91]
USGS	01052500	2005-10-16 14:15	EDT	7060	A:[91]
USGS	01052500	2005-10-16 14:30	EDT	6700	A:[91]
USGS	01052500	2005-10-16 14:45	EDT	7540	A:[91]
USGS	01052500	2005-10-16 15:00	EDT	7560	A:[91]
USGS	01052500	2005-10-16 15:15	EDT	7410	A:[91]
USGS	01052500	2005-10-16 15:30	EDT	7480	A:[91]
USGS	01052500	2005-10-16 15:45	EDT	7520	A:[91]
USGS	01052500	2005-10-16 16:00	EDT	7840	A:[91]
USGS	01052500	2005-10-16 16:15	EDT	8030	A:[91]
USGS	01052500	2005-10-16 16:30	EDT	7590	A:[91]
USGS	01052500	2005-10-16 16:45	EDT	7560	A:[91]
USGS	01052500	2005-10-16 17:00	EDT	7650	A:[91]
USGS	01052500	2005-10-16 17:15	EDT	7650	A:[91]
USGS	01052500	2005-10-16 17:30	EDT	7630	A:[91]
USGS	01052500	2005-10-16 17:45	EDT	8010	A:[91]
USGS	01052500	2005-10-16 18:00	EDT	7740	A:[91]
USGS	01052500	2005-10-16 18:15	EDT	8090	A:[91]
USGS	01052500	2005-10-16 18:30	EDT	8200	A:[91]
USGS	01052500	2005-10-16 18:45	EDT	8260	A:[91]
USGS	01052500	2005-10-16 19:00	EDT	8200	A:[91]
USGS	01052500	2005-10-16 19:15	EDT	8300	A:[91]
USGS	01052500	2005-10-16 19:30	EDT	7930	A:[91]
USGS	01052500	2005-10-16 19:45	EDT	8030	A:[91]
USGS	01052500	2005-10-16 20:00	EDT	7950	A:[91]
USGS	01052500	2005-10-16 20:15	EDT	8010	A:[91]
USGS	01052500	2005-10-16 20:30	EDT	8110	A:[91]
USGS	01052500	2005-10-16 20:45	EDT	7930	A:[91]
USGS	01052500	2005-10-16 21:00	EDT	7970	A:[91]
USGS	01052500	2005-10-16 21:15	EDT	7760	A:[91]
USGS	01052500	2005-10-16 21:30	EDT	7190	A:[91]
USGS	01052500	2005-10-16 21:45	EDT	7760	A:[91]
USGS	01052500	2005-10-16 22:00	EDT	7880	A:[91]
USGS	01052500	2005-10-16 22:15	EDT	7860	A:[91]
USGS	01052500	2005-10-16 22:30	EDT	7570	A:[91]
USGS	01052500	2005-10-16 22:45	EDT	7720	A:[91]
USGS	01052500	2005-10-16 23:00	EDT	7690	A:[91]
USGS	01052500	2005-10-16 23:15	EDT	7690	A:[91]
USGS	01052500	2005-10-16 23:30	EDT	7860	A:[91]
USGS	01052500	2005-10-16 23:45	EDT	7650	A:[91]
USGS	01052500	2005-10-17 00:00	EDT	7710	A:[91]
USGS	01052500	2005-10-17 00:15	EDT	7860	A:[91]
USGS	01052500	2005-10-17 00:30	EDT	7440	A:[91]
USGS	01052500	2005-10-17 00:45	EDT	7540	A:[91]
USGS	01052500	2005-10-17 01:00	EDT	7480	A:[91]
USGS	01052500	2005-10-17 01:15	EDT	7630	A:[91]
USGS	01052500	2005-10-17 01:30	EDT	7630	A:[91]
USGS	01052500	2005-10-17 01:45	EDT	7330	A:[91]
USGS	01052500	2005-10-17 02:00	EDT	7480	A:[91]
USGS	01052500	2005-10-17 02:15	EDT	7350	A:[91]
USGS	01052500	2005-10-17 02:30	EDT	7330	A:[91]
USGS	01052500	2005-10-17 02:45	EDT	7190	A:[91]
USGS	01052500	2005-10-17 03:00	EDT	6780	A:[91]
USGS	01052500	2005-10-17 03:15	EDT	7150	A:[91]
USGS	01052500	2005-10-17 03:30	EDT	7150	A:[91]
USGS	01052500	2005-10-17 03:45	EDT	7020	A:[91]
USGS	01052500	2005-10-17 04:00	EDT	6410	A:[91]
USGS	01052500	2005-10-17 04:15	EDT	6810	A:[91]
