# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2021-11-15 22:24:38 EST       (nadww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 02163500 SALUDA RIVER NEAR WARE SHOALS, SC
# -----------------------------------------------------------------------------------
#
# Data provided for site 02163500
#            TS   parameter     Description
#        237980       00060     Discharge, cubic feet per second
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#    91  Daily mean calculated from data on this day matches published daily mean within 1 percent
#    92  Daily mean calculated from data on this day matches published daily mean within 5 percent
# 
agency_cd	site_no	datetime	tz_cd	237980_00060	237980_00060_cd
USGS	02163500	1990-10-22 18:00	EDT	897	A:[91]
USGS	02163500	1990-10-22 18:30	EDT	907	A:[91]
USGS	02163500	1990-10-22 19:00	EDT	926	A:[91]
USGS	02163500	1990-10-22 19:30	EDT	941	A:[91]
USGS	02163500	1990-10-22 20:00	EDT	950	A:[91]
USGS	02163500	1990-10-22 20:30	EDT	980	A:[91]
USGS	02163500	1990-10-22 21:00	EDT	1010	A:[91]
USGS	02163500	1990-10-22 21:30	EDT	1170	A:[91]
USGS	02163500	1990-10-22 22:00	EDT	1290	A:[91]
USGS	02163500	1990-10-22 22:30	EDT	1320	A:[91]
USGS	02163500	1990-10-22 23:00	EDT	1340	A:[91]
USGS	02163500	1990-10-22 23:30	EDT	1410	A:[91]
USGS	02163500	1990-10-23 00:00	EDT	1500	A:[91]
USGS	02163500	1990-10-23 00:30	EDT	1570	A:[91]
USGS	02163500	1990-10-23 01:00	EDT	1640	A:[91]
USGS	02163500	1990-10-23 01:30	EDT	1790	A:[91]
USGS	02163500	1990-10-23 02:00	EDT	1980	A:[91]
USGS	02163500	1990-10-23 02:30	EDT	2210	A:[91]
USGS	02163500	1990-10-23 03:00	EDT	2810	A:[91]
USGS	02163500	1990-10-23 03:30	EDT	3130	A:[91]
USGS	02163500	1990-10-23 04:00	EDT	3260	A:[91]
USGS	02163500	1990-10-23 04:30	EDT	3350	A:[91]
USGS	02163500	1990-10-23 05:00	EDT	3430	A:[91]
USGS	02163500	1990-10-23 05:30	EDT	3500	A:[91]
USGS	02163500	1990-10-23 06:00	EDT	3590	A:[91]
USGS	02163500	1990-10-23 06:30	EDT	3670	A:[91]
USGS	02163500	1990-10-23 07:00	EDT	3750	A:[91]
USGS	02163500	1990-10-23 07:30	EDT	3820	A:[91]
USGS	02163500	1990-10-23 08:00	EDT	3890	A:[91]
USGS	02163500	1990-10-23 08:30	EDT	3970	A:[91]
USGS	02163500	1990-10-23 09:00	EDT	4020	A:[91]
USGS	02163500	1990-10-23 09:30	EDT	4070	A:[91]
USGS	02163500	1990-10-23 10:00	EDT	4170	A:[91]
USGS	02163500	1990-10-23 10:30	EDT	4230	A:[91]
USGS	02163500	1990-10-23 11:00	EDT	4260	A:[91]
USGS	02163500	1990-10-23 11:30	EDT	4300	A:[91]
USGS	02163500	1990-10-23 12:00	EDT	4350	A:[91]
USGS	02163500	1990-10-23 12:30	EDT	4370	A:[91]
USGS	02163500	1990-10-23 13:00	EDT	4320	A:[91]
USGS	02163500	1990-10-23 13:30	EDT	4230	A:[91]
USGS	02163500	1990-10-23 14:00	EDT	4100	A:[91]
USGS	02163500	1990-10-23 14:30	EDT	4040	A:[91]
USGS	02163500	1990-10-23 15:00	EDT	4000	A:[91]
USGS	02163500	1990-10-23 15:30	EDT	3980	A:[91]
USGS	02163500	1990-10-23 16:00	EDT	3950	A:[91]
USGS	02163500	1990-10-23 16:30	EDT	3910	A:[91]
USGS	02163500	1990-10-23 17:00	EDT	3860	A:[91]
USGS	02163500	1990-10-23 17:30	EDT	3820	A:[91]
USGS	02163500	1990-10-23 18:00	EDT	3710	A:[91]
USGS	02163500	1990-10-23 18:30	EDT	3760	A:[91]
USGS	02163500	1990-10-23 19:00	EDT	3740	A:[91]
USGS	02163500	1990-10-23 19:30	EDT	3710	A:[91]
USGS	02163500	1990-10-23 20:00	EDT	3670	A:[91]
USGS	02163500	1990-10-23 20:30	EDT	3460	A:[91]
USGS	02163500	1990-10-23 21:00	EDT	3310	A:[91]
USGS	02163500	1990-10-23 21:30	EDT	3250	A:[91]
USGS	02163500	1990-10-23 22:00	EDT	3230	A:[91]
USGS	02163500	1990-10-23 22:30	EDT	3230	A:[91]
USGS	02163500	1990-10-23 23:00	EDT	3230	A:[91]
USGS	02163500	1990-10-23 23:30	EDT	3220	A:[91]
USGS	02163500	1990-10-24 00:00	EDT	3210	A:[91]
USGS	02163500	1990-10-24 00:30	EDT	3200	A:[91]
USGS	02163500	1990-10-24 01:00	EDT	3180	A:[91]
USGS	02163500	1990-10-24 01:30	EDT	3160	A:[91]
USGS	02163500	1990-10-24 02:00	EDT	3150	A:[91]
USGS	02163500	1990-10-24 02:30	EDT	3130	A:[91]
USGS	02163500	1990-10-24 03:00	EDT	3110	A:[91]
USGS	02163500	1990-10-24 03:30	EDT	3090	A:[91]
USGS	02163500	1990-10-24 04:00	EDT	3070	A:[91]
USGS	02163500	1990-10-24 04:30	EDT	3050	A:[91]
USGS	02163500	1990-10-24 05:00	EDT	3030	A:[91]
USGS	02163500	1990-10-24 05:30	EDT	3020	A:[91]
USGS	02163500	1990-10-24 06:00	EDT	3000	A:[91]
USGS	02163500	1990-10-24 06:30	EDT	2980	A:[91]
USGS	02163500	1990-10-24 07:00	EDT	2900	A:[91]
USGS	02163500	1990-10-24 07:30	EDT	2730	A:[91]
USGS	02163500	1990-10-24 08:00	EDT	2650	A:[91]
USGS	02163500	1990-10-24 08:30	EDT	2610	A:[91]
USGS	02163500	1990-10-24 09:00	EDT	2420	A:[91]
USGS	02163500	1990-10-24 09:30	EDT	2360	A:[91]
USGS	02163500	1990-10-24 10:00	EDT	2400	A:[91]
USGS	02163500	1990-10-24 10:30	EDT	2450	A:[91]
USGS	02163500	1990-10-24 11:00	EDT	2510	A:[91]
USGS	02163500	1990-10-24 11:30	EDT	2560	A:[91]
USGS	02163500	1990-10-24 12:00	EDT	2570	A:[91]
USGS	02163500	1990-10-24 12:30	EDT	2550	A:[91]
USGS	02163500	1990-10-24 13:00	EDT	2520	A:[91]
USGS	02163500	1990-10-24 13:30	EDT	2500	A:[91]
USGS	02163500	1990-10-24 14:00	EDT	2480	A:[91]
USGS	02163500	1990-10-24 14:30	EDT	2450	A:[91]
USGS	02163500	1990-10-24 15:00	EDT	2420	A:[91]
USGS	02163500	1990-10-24 15:30	EDT	2390	A:[91]
USGS	02163500	1990-10-24 16:00	EDT	2370	A:[91]
USGS	02163500	1990-10-24 16:30	EDT	2340	A:[91]
USGS	02163500	1990-10-24 17:00	EDT	2320	A:[91]
USGS	02163500	1990-10-24 17:30	EDT	2300	A:[91]
USGS	02163500	1990-10-24 18:00	EDT	2280	A:[91]
USGS	02163500	1990-10-24 18:30	EDT	2260	A:[91]
USGS	02163500	1990-10-24 19:00	EDT	2250	A:[91]
USGS	02163500	1990-10-24 19:30	EDT	2230	A:[91]
USGS	02163500	1990-10-24 20:00	EDT	2210	A:[91]
USGS	02163500	1990-10-24 20:30	EDT	2180	A:[91]
USGS	02163500	1990-10-24 21:00	EDT	2140	A:[91]
USGS	02163500	1990-10-24 21:30	EDT	2110	A:[91]
USGS	02163500	1990-10-24 22:00	EDT	2070	A:[91]
USGS	02163500	1990-10-24 22:30	EDT	1980	A:[91]
USGS	02163500	1990-10-24 23:00	EDT	1900	A:[91]
USGS	02163500	1990-10-24 23:30	EDT	1860	A:[91]
USGS	02163500	1990-10-25 00:00	EDT	1840	A:[91]
USGS	02163500	1990-10-25 00:30	EDT	1840	A:[91]
USGS	02163500	1990-10-25 01:00	EDT	1850	A:[91]
USGS	02163500	1990-10-25 01:30	EDT	1850	A:[91]
USGS	02163500	1990-10-25 02:00	EDT	1860	A:[91]
USGS	02163500	1990-10-25 02:30	EDT	1870	A:[91]
USGS	02163500	1990-10-25 03:00	EDT	1870	A:[91]
USGS	02163500	1990-10-25 03:30	EDT	1870	A:[91]
USGS	02163500	1990-10-25 04:00	EDT	1860	A:[91]
USGS	02163500	1990-10-25 04:30	EDT	1860	A:[91]
USGS	02163500	1990-10-25 05:00	EDT	1860	A:[91]
USGS	02163500	1990-10-25 05:30	EDT	1860	A:[91]
USGS	02163500	1990-10-25 06:00	EDT	1850	A:[91]
USGS	02163500	1990-10-25 06:30	EDT	1850	A:[91]
USGS	02163500	1990-10-25 07:00	EDT	1850	A:[91]
USGS	02163500	1990-10-25 07:30	EDT	1840	A:[91]
USGS	02163500	1990-10-25 08:00	EDT	1840	A:[91]
USGS	02163500	1990-10-25 08:30	EDT	1840	A:[91]
USGS	02163500	1990-10-25 09:00	EDT	1830	A:[91]
USGS	02163500	1990-10-25 09:30	EDT	1830	A:[91]
USGS	02163500	1990-10-25 10:00	EDT	1830	A:[91]
USGS	02163500	1990-10-25 10:30	EDT	1830	A:[91]
USGS	02163500	1990-10-25 11:00	EDT	1830	A:[91]
USGS	02163500	1990-10-25 11:30	EDT	1820	A:[91]
USGS	02163500	1990-10-25 12:00	EDT	1790	A:[91]
USGS	02163500	1990-10-25 12:30	EDT	1770	A:[91]
USGS	02163500	1990-10-25 13:00	EDT	1740	A:[91]
USGS	02163500	1990-10-25 13:30	EDT	1720	A:[91]
USGS	02163500	1990-10-25 14:00	EDT	1710	A:[91]
USGS	02163500	1990-10-25 14:30	EDT	1670	A:[91]
USGS	02163500	1990-10-25 15:00	EDT	1640	A:[91]
USGS	02163500	1990-10-25 15:30	EDT	1620	A:[91]
USGS	02163500	1990-10-25 16:00	EDT	1610	A:[91]
USGS	02163500	1990-10-25 16:30	EDT	1600	A:[91]
USGS	02163500	1990-10-25 17:00	EDT	1590	A:[91]
USGS	02163500	1990-10-25 17:30	EDT	1580	A:[91]
USGS	02163500	1990-10-25 18:00	EDT	1580	A:[91]
USGS	02163500	1990-10-25 18:30	EDT	1540	A:[91]
USGS	02163500	1990-10-25 19:00	EDT	1510	A:[91]
USGS	02163500	1990-10-25 19:30	EDT	1500	A:[91]
USGS	02163500	1990-10-25 20:00	EDT	1480	A:[91]
USGS	02163500	1990-10-25 20:30	EDT	1440	A:[91]
USGS	02163500	1990-10-25 21:00	EDT	1420	A:[91]
USGS	02163500	1990-10-25 21:30	EDT	1380	A:[91]
USGS	02163500	1990-10-25 22:00	EDT	1270	A:[91]
USGS	02163500	1990-10-25 22:30	EDT	1200	A:[91]
USGS	02163500	1990-10-25 23:00	EDT	1210	A:[91]
USGS	02163500	1990-10-25 23:30	EDT	1280	A:[91]
USGS	02163500	1990-10-26 00:00	EDT	1300	A:[91]
USGS	02163500	1990-10-26 00:30	EDT	1310	A:[91]
USGS	02163500	1990-10-26 01:00	EDT	1300	A:[91]
USGS	02163500	1990-10-26 02:00	EDT	1290	A:[91]
USGS	02163500	1990-10-26 03:00	EDT	1290	A:[91]
USGS	02163500	1990-10-26 04:00	EDT	1280	A:[91]
USGS	02163500	1990-10-26 05:00	EDT	1280	A:[91]
USGS	02163500	1990-10-26 06:00	EDT	1280	A:[91]
USGS	02163500	1990-10-26 07:00	EDT	1280	A:[91]
USGS	02163500	1990-10-26 08:00	EDT	1310	A:[91]
USGS	02163500	1990-10-26 09:00	EDT	1310	A:[91]
USGS	02163500	1990-10-26 10:00	EDT	1310	A:[91]
USGS	02163500	1990-10-26 11:00	EDT	1320	A:[91]
USGS	02163500	1990-10-26 12:00	EDT	1550	A:[91]
USGS	02163500	1990-10-26 13:00	EDT	1560	A:[91]
USGS	02163500	1990-10-26 14:00	EDT	1570	A:[91]
USGS	02163500	1990-10-26 15:00	EDT	1570	A:[91]
USGS	02163500	1990-10-26 16:00	EDT	1620	A:[91]
USGS	02163500	1990-10-26 17:00	EDT	1630	A:[91]
USGS	02163500	1990-10-26 18:00	EDT	1630	A:[91]
USGS	02163500	1990-10-26 19:00	EDT	1630	A:[91]
USGS	02163500	1990-10-26 20:00	EDT	1610	A:[91]
USGS	02163500	1990-10-26 21:00	EDT	1600	A:[91]
USGS	02163500	1990-10-26 22:00	EDT	1590	A:[91]
USGS	02163500	1990-10-26 23:00	EDT	1570	A:[91]
USGS	02163500	1990-10-27 00:00	EDT	1490	A:[91]
USGS	02163500	1990-10-27 01:00	EDT	1490	A:[91]
USGS	02163500	1990-10-27 02:00	EDT	1480	A:[91]
USGS	02163500	1990-10-27 03:00	EDT	1480	A:[91]
USGS	02163500	1990-10-27 04:00	EDT	1130	A:[91]
USGS	02163500	1990-10-27 05:00	EDT	1120	A:[91]
USGS	02163500	1990-10-27 06:00	EDT	1110	A:[91]
USGS	02163500	1990-10-27 07:00	EDT	1090	A:[91]
USGS	02163500	1990-10-27 08:00	EDT	1010	A:[91]
USGS	02163500	1990-10-27 09:00	EDT	1010	A:[91]
USGS	02163500	1990-10-27 10:00	EDT	1000	A:[91]
USGS	02163500	1990-10-27 11:00	EDT	995	A:[91]
USGS	02163500	1990-10-27 12:00	EDT	1180	A:[91]
USGS	02163500	1990-10-27 13:00	EDT	1230	A:[91]
USGS	02163500	1990-10-27 14:00	EDT	1260	A:[91]
USGS	02163500	1990-10-27 15:00	EDT	1280	A:[91]
USGS	02163500	1990-10-27 16:00	EDT	1220	A:[91]
USGS	02163500	1990-10-27 17:00	EDT	1200	A:[91]
USGS	02163500	1990-10-27 18:00	EDT	1160	A:[91]
USGS	02163500	1990-10-27 19:00	EDT	1130	A:[91]
USGS	02163500	1990-10-27 20:00	EDT	1070	A:[91]
USGS	02163500	1990-10-27 21:00	EDT	1060	A:[91]
USGS	02163500	1990-10-27 22:00	EDT	1050	A:[91]
USGS	02163500	1990-10-27 23:00	EDT	1020	A:[91]
USGS	02163500	1990-10-28 00:00	EDT	887	A:[91]
USGS	02163500	1990-10-28 01:00	EDT	882	A:[91]
USGS	02163500	1990-10-28 01:00	EST	878	A:[91]
USGS	02163500	1990-10-28 02:00	EST	878	A:[91]
USGS	02163500	1990-10-28 03:00	EST	825	A:[91]
USGS	02163500	1990-10-28 04:00	EST	820	A:[91]
USGS	02163500	1990-10-28 05:00	EST	820	A:[91]
USGS	02163500	1990-10-28 06:00	EST	820	A:[91]
USGS	02163500	1990-10-28 07:00	EST	811	A:[91]
USGS	02163500	1990-10-28 08:00	EST	782	A:[91]
USGS	02163500	1990-10-28 09:00	EST	763	A:[91]
USGS	02163500	1990-10-28 10:00	EST	759	A:[91]
USGS	02163500	1990-10-28 11:00	EST	773	A:[91]
USGS	02163500	1990-10-28 12:00	EST	773	A:[91]
USGS	02163500	1990-10-28 13:00	EST	773	A:[91]
USGS	02163500	1990-10-28 14:00	EST	773	A:[91]
USGS	02163500	1990-10-28 15:00	EST	921	A:[91]
USGS	02163500	1990-10-28 16:00	EST	921	A:[91]
USGS	02163500	1990-10-28 17:00	EST	921	A:[91]
USGS	02163500	1990-10-28 18:00	EST	921	A:[91]
USGS	02163500	1990-10-28 19:00	EST	936	A:[91]
USGS	02163500	1990-10-28 20:00	EST	941	A:[91]
USGS	02163500	1990-10-28 21:00	EST	941	A:[91]
USGS	02163500	1990-10-28 22:00	EST	946	A:[91]
USGS	02163500	1990-10-28 23:00	EST	946	A:[91]
USGS	02163500	1990-10-29 00:00	EST	946	A:[91]
USGS	02163500	1990-10-29 01:00	EST	946	A:[91]
USGS	02163500	1990-10-29 02:00	EST	946	A:[91]
USGS	02163500	1990-10-29 03:00	EST	995	A:[91]
USGS	02163500	1990-10-29 04:00	EST	1010	A:[91]
USGS	02163500	1990-10-29 05:00	EST	1010	A:[91]
USGS	02163500	1990-10-29 06:00	EST	1020	A:[91]
USGS	02163500	1990-10-29 07:00	EST	1260	A:[91]
USGS	02163500	1990-10-29 08:00	EST	1260	A:[91]
USGS	02163500	1990-10-29 09:00	EST	1260	A:[91]
USGS	02163500	1990-10-29 10:00	EST	1270	A:[91]
USGS	02163500	1990-10-29 11:00	EST	1370	A:[91]
USGS	02163500	1990-10-29 12:00	EST	1370	A:[91]
USGS	02163500	1990-10-29 13:00	EST	1370	A:[91]
USGS	02163500	1990-10-29 14:00	EST	1360	A:[91]
USGS	02163500	1990-10-29 15:00	EST	1340	A:[91]
USGS	02163500	1990-10-29 16:00	EST	1340	A:[91]
USGS	02163500	1990-10-29 17:00	EST	1340	A:[91]
USGS	02163500	1990-10-29 18:00	EST	1330	A:[91]
USGS	02163500	1990-10-29 19:00	EST	1220	A:[91]
USGS	02163500	1990-10-29 20:00	EST	1210	A:[91]
USGS	02163500	1990-10-29 21:00	EST	1200	A:[91]
USGS	02163500	1990-10-29 22:00	EST	1170	A:[91]
USGS	02163500	1990-10-29 23:00	EST	646	A:[91]
USGS	02163500	1990-10-30 00:00	EST	656	A:[91]
USGS	02163500	1990-10-30 01:00	EST	665	A:[91]
USGS	02163500	1990-10-30 02:00	EST	675	A:[91]
USGS	02163500	1990-10-30 03:00	EST	725	A:[91]
USGS	02163500	1990-10-30 04:00	EST	725	A:[91]
USGS	02163500	1990-10-30 05:00	EST	725	A:[91]
USGS	02163500	1990-10-30 06:00	EST	725	A:[91]
USGS	02163500	1990-10-30 07:00	EST	916	A:[91]
USGS	02163500	1990-10-30 08:00	EST	916	A:[91]
USGS	02163500	1990-10-30 09:00	EST	916	A:[91]
USGS	02163500	1990-10-30 10:00	EST	916	A:[91]
USGS	02163500	1990-10-30 10:45	EST	916	A:[91]
USGS	02163500	1990-10-30 11:00	EST	887	A:[91]
USGS	02163500	1990-10-30 11:15	EST	916	A:[91]
USGS	02163500	1990-10-30 11:30	EST	916	A:[91]
USGS	02163500	1990-10-30 11:45	EST	916	A:[91]
USGS	02163500	1990-10-30 12:00	EST	892	A:[91]
USGS	02163500	1990-10-30 12:15	EST	911	A:[91]
USGS	02163500	1990-10-30 12:30	EST	902	A:[91]
USGS	02163500	1990-10-30 12:45	EST	887	A:[91]
USGS	02163500	1990-10-30 13:00	EST	897	A:[91]
USGS	02163500	1990-10-30 13:15	EST	878	A:[91]
USGS	02163500	1990-10-30 13:30	EST	878	A:[91]
USGS	02163500	1990-10-30 13:45	EST	887	A:[91]
USGS	02163500	1990-10-30 14:00	EST	897	A:[91]
USGS	02163500	1990-10-30 14:15	EST	897	A:[91]
USGS	02163500	1990-10-30 14:30	EST	897	A:[91]
USGS	02163500	1990-10-30 14:45	EST	897	A:[91]
USGS	02163500	1990-10-30 15:00	EST	897	A:[91]
USGS	02163500	1990-10-30 15:15	EST	902	A:[91]
USGS	02163500	1990-10-30 15:30	EST	907	A:[91]
USGS	02163500	1990-10-30 15:45	EST	907	A:[91]
USGS	02163500	1990-10-30 16:00	EST	911	A:[91]
USGS	02163500	1990-10-30 16:15	EST	916	A:[91]
USGS	02163500	1990-10-30 16:30	EST	916	A:[91]
USGS	02163500	1990-10-30 16:45	EST	926	A:[91]
USGS	02163500	1990-10-30 17:00	EST	926	A:[91]
USGS	02163500	1990-10-30 17:15	EST	931	A:[91]
USGS	02163500	1990-10-30 17:30	EST	936	A:[91]
USGS	02163500	1990-10-30 17:45	EST	941	A:[91]
USGS	02163500	1990-10-30 18:00	EST	946	A:[91]
USGS	02163500	1990-10-30 18:15	EST	946	A:[91]
USGS	02163500	1990-10-30 18:30	EST	950	A:[91]
USGS	02163500	1990-10-30 18:45	EST	955	A:[91]
USGS	02163500	1990-10-30 19:00	EST	960	A:[91]
USGS	02163500	1990-10-30 19:15	EST	965	A:[91]
USGS	02163500	1990-10-30 19:30	EST	965	A:[91]
USGS	02163500	1990-10-30 19:45	EST	975	A:[91]
USGS	02163500	1990-10-30 20:00	EST	975	A:[91]
USGS	02163500	1990-10-30 20:15	EST	980	A:[91]
USGS	02163500	1990-10-30 20:30	EST	985	A:[91]
USGS	02163500	1990-10-30 20:45	EST	985	A:[91]
USGS	02163500	1990-10-30 21:00	EST	990	A:[91]
USGS	02163500	1990-10-30 21:15	EST	990	A:[91]
USGS	02163500	1990-10-30 21:30	EST	990	A:[91]
USGS	02163500	1990-10-30 21:45	EST	990	A:[91]
USGS	02163500	1990-10-30 22:00	EST	990	A:[91]
USGS	02163500	1990-10-30 22:15	EST	990	A:[91]
USGS	02163500	1990-10-30 22:30	EST	990	A:[91]
USGS	02163500	1990-10-30 22:45	EST	985	A:[91]
USGS	02163500	1990-10-30 23:00	EST	985	A:[91]
USGS	02163500	1990-10-30 23:15	EST	985	A:[91]
USGS	02163500	1990-10-30 23:30	EST	980	A:[91]
USGS	02163500	1990-10-30 23:45	EST	975	A:[91]
USGS	02163500	1990-10-31 00:00	EST	970	A:[91]
USGS	02163500	1990-10-31 00:15	EST	965	A:[91]
USGS	02163500	1990-10-31 00:30	EST	955	A:[91]
USGS	02163500	1990-10-31 00:45	EST	916	A:[91]
USGS	02163500	1990-10-31 01:00	EST	863	A:[91]
USGS	02163500	1990-10-31 01:15	EST	820	A:[91]
USGS	02163500	1990-10-31 01:30	EST	782	A:[91]
USGS	02163500	1990-10-31 01:45	EST	763	A:[91]
USGS	02163500	1990-10-31 02:00	EST	745	A:[91]
USGS	02163500	1990-10-31 02:15	EST	740	A:[91]
USGS	02163500	1990-10-31 02:30	EST	735	A:[91]
USGS	02163500	1990-10-31 02:45	EST	735	A:[91]
USGS	02163500	1990-10-31 03:00	EST	735	A:[91]
USGS	02163500	1990-10-31 03:15	EST	735	A:[91]
USGS	02163500	1990-10-31 03:30	EST	735	A:[91]
USGS	02163500	1990-10-31 03:45	EST	735	A:[91]
USGS	02163500	1990-10-31 04:00	EST	735	A:[91]
USGS	02163500	1990-10-31 04:15	EST	735	A:[91]
USGS	02163500	1990-10-31 04:30	EST	735	A:[91]
USGS	02163500	1990-10-31 04:45	EST	735	A:[91]
USGS	02163500	1990-10-31 05:00	EST	730	A:[91]
USGS	02163500	1990-10-31 05:15	EST	730	A:[91]
USGS	02163500	1990-10-31 05:30	EST	725	A:[91]
USGS	02163500	1990-10-31 05:45	EST	725	A:[91]
USGS	02163500	1990-10-31 06:00	EST	725	A:[91]
USGS	02163500	1990-10-31 06:15	EST	725	A:[91]
USGS	02163500	1990-10-31 06:30	EST	725	A:[91]
USGS	02163500	1990-10-31 06:45	EST	725	A:[91]
USGS	02163500	1990-10-31 07:00	EST	725	A:[91]
USGS	02163500	1990-10-31 07:15	EST	725	A:[91]
USGS	02163500	1990-10-31 07:30	EST	725	A:[91]
USGS	02163500	1990-10-31 07:45	EST	725	A:[91]
USGS	02163500	1990-10-31 08:00	EST	725	A:[91]
USGS	02163500	1990-10-31 08:15	EST	725	A:[91]
USGS	02163500	1990-10-31 08:30	EST	754	A:[91]
USGS	02163500	1990-10-31 08:45	EST	801	A:[91]
USGS	02163500	1990-10-31 09:00	EST	844	A:[91]
USGS	02163500	1990-10-31 09:15	EST	868	A:[91]
USGS	02163500	1990-10-31 09:30	EST	882	A:[91]
USGS	02163500	1990-10-31 09:45	EST	887	A:[91]
USGS	02163500	1990-10-31 10:00	EST	887	A:[91]
USGS	02163500	1990-10-31 10:15	EST	887	A:[91]
USGS	02163500	1990-10-31 10:30	EST	887	A:[91]
USGS	02163500	1990-10-31 10:45	EST	887	A:[91]
USGS	02163500	1990-10-31 11:00	EST	887	A:[91]
USGS	02163500	1990-10-31 11:15	EST	887	A:[91]
USGS	02163500	1990-10-31 11:30	EST	887	A:[91]
USGS	02163500	1990-10-31 11:45	EST	887	A:[91]
USGS	02163500	1990-10-31 12:00	EST	887	A:[91]
USGS	02163500	1990-10-31 12:15	EST	887	A:[91]
USGS	02163500	1990-10-31 12:30	EST	887	A:[91]
USGS	02163500	1990-10-31 12:45	EST	887	A:[91]
USGS	02163500	1990-10-31 13:00	EST	878	A:[91]
USGS	02163500	1990-10-31 13:15	EST	873	A:[91]
USGS	02163500	1990-10-31 13:30	EST	868	A:[91]
USGS	02163500	1990-10-31 13:45	EST	853	A:[91]
USGS	02163500	1990-10-31 14:00	EST	834	A:[91]
USGS	02163500	1990-10-31 14:15	EST	820	A:[91]
USGS	02163500	1990-10-31 14:30	EST	806	A:[91]
USGS	02163500	1990-10-31 14:45	EST	796	A:[91]
USGS	02163500	1990-10-31 15:00	EST	787	A:[91]
USGS	02163500	1990-10-31 15:15	EST	763	A:[91]
USGS	02163500	1990-10-31 15:30	EST	725	A:[91]
USGS	02163500	1990-10-31 15:45	EST	685	A:[91]
USGS	02163500	1990-10-31 16:00	EST	636	A:[91]
USGS	02163500	1990-10-31 16:15	EST	598	A:[91]
USGS	02163500	1990-10-31 16:30	EST	569	A:[91]
USGS	02163500	1990-10-31 16:45	EST	551	A:[91]
USGS	02163500	1990-10-31 17:00	EST	537	A:[91]
USGS	02163500	1990-10-31 17:15	EST	532	A:[91]
USGS	02163500	1990-10-31 17:30	EST	527	A:[91]
USGS	02163500	1990-10-31 17:45	EST	523	A:[91]
USGS	02163500	1990-10-31 18:00	EST	523	A:[91]
USGS	02163500	1990-10-31 18:15	EST	523	A:[91]
USGS	02163500	1990-10-31 18:30	EST	518	A:[91]
USGS	02163500	1990-10-31 18:45	EST	518	A:[91]
USGS	02163500	1990-10-31 19:00	EST	518	A:[91]
USGS	02163500	1990-10-31 19:15	EST	514	A:[91]
USGS	02163500	1990-10-31 19:30	EST	514	A:[91]
USGS	02163500	1990-10-31 19:45	EST	514	A:[91]
USGS	02163500	1990-10-31 20:00	EST	514	A:[91]
USGS	02163500	1990-10-31 20:15	EST	514	A:[91]
USGS	02163500	1990-10-31 20:30	EST	514	A:[91]
USGS	02163500	1990-10-31 20:45	EST	482	A:[91]
USGS	02163500	1990-10-31 21:00	EST	442	A:[91]
USGS	02163500	1990-10-31 21:15	EST	407	A:[91]
USGS	02163500	1990-10-31 21:30	EST	382	A:[91]
USGS	02163500	1990-10-31 21:45	EST	361	A:[91]
USGS	02163500	1990-10-31 22:00	EST	348	A:[91]
USGS	02163500	1990-10-31 22:15	EST	340	A:[91]
USGS	02163500	1990-10-31 22:30	EST	340	A:[91]
USGS	02163500	1990-10-31 22:45	EST	357	A:[91]
USGS	02163500	1990-10-31 23:00	EST	382	A:[91]
USGS	02163500	1990-10-31 23:15	EST	399	A:[91]
USGS	02163500	1990-10-31 23:30	EST	407	A:[91]
USGS	02163500	1990-10-31 23:45	EST	416	A:[91]
USGS	02163500	1990-11-01 00:00	EST	425	A:[91]
USGS	02163500	1990-11-01 00:15	EST	425	A:[91]
USGS	02163500	1990-11-01 00:30	EST	425	A:[91]
USGS	02163500	1990-11-01 00:45	EST	429	A:[91]
USGS	02163500	1990-11-01 01:00	EST	429	A:[91]
USGS	02163500	1990-11-01 01:15	EST	429	A:[91]
USGS	02163500	1990-11-01 01:30	EST	429	A:[91]
USGS	02163500	1990-11-01 01:45	EST	429	A:[91]
USGS	02163500	1990-11-01 02:00	EST	425	A:[91]
USGS	02163500	1990-11-01 02:15	EST	420	A:[91]
USGS	02163500	1990-11-01 02:30	EST	416	A:[91]
USGS	02163500	1990-11-01 02:45	EST	416	A:[91]
USGS	02163500	1990-11-01 03:00	EST	412	A:[91]
USGS	02163500	1990-11-01 03:15	EST	412	A:[91]
USGS	02163500	1990-11-01 03:30	EST	412	A:[91]
USGS	02163500	1990-11-01 03:45	EST	412	A:[91]
USGS	02163500	1990-11-01 04:00	EST	412	A:[91]
USGS	02163500	1990-11-01 04:15	EST	412	A:[91]
USGS	02163500	1990-11-01 04:30	EST	412	A:[91]
