# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2021-11-15 22:32:37 EST       (nadww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 02163500 SALUDA RIVER NEAR WARE SHOALS, SC
# -----------------------------------------------------------------------------------
#
# Data provided for site 02163500
#            TS   parameter     Description
#        237980       00060     Discharge, cubic feet per second
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#    91  Daily mean calculated from data on this day matches published daily mean within 1 percent
# 
agency_cd	site_no	datetime	tz_cd	237980_00060	237980_00060_cd
USGS	02163500	1998-10-21 23:45	EDT	444	A:[91]
USGS	02163500	1998-10-22 00:00	EDT	353	A:[91]
USGS	02163500	1998-10-22 00:15	EDT	285	A:[91]
USGS	02163500	1998-10-22 00:30	EDT	245	A:[91]
USGS	02163500	1998-10-22 00:45	EDT	220	A:[91]
USGS	02163500	1998-10-22 01:00	EDT	200	A:[91]
USGS	02163500	1998-10-22 01:15	EDT	188	A:[91]
USGS	02163500	1998-10-22 01:30	EDT	179	A:[91]
USGS	02163500	1998-10-22 01:45	EDT	170	A:[91]
USGS	02163500	1998-10-22 02:00	EDT	166	A:[91]
USGS	02163500	1998-10-22 02:15	EDT	164	A:[91]
USGS	02163500	1998-10-22 02:30	EDT	160	A:[91]
USGS	02163500	1998-10-22 02:45	EDT	157	A:[91]
USGS	02163500	1998-10-22 03:00	EDT	157	A:[91]
USGS	02163500	1998-10-22 03:15	EDT	157	A:[91]
USGS	02163500	1998-10-22 03:30	EDT	157	A:[91]
USGS	02163500	1998-10-22 03:45	EDT	157	A:[91]
USGS	02163500	1998-10-22 04:00	EDT	160	A:[91]
USGS	02163500	1998-10-22 04:15	EDT	160	A:[91]
USGS	02163500	1998-10-22 04:30	EDT	157	A:[91]
USGS	02163500	1998-10-22 04:45	EDT	160	A:[91]
USGS	02163500	1998-10-22 05:00	EDT	160	A:[91]
USGS	02163500	1998-10-22 05:15	EDT	160	A:[91]
USGS	02163500	1998-10-22 05:30	EDT	160	A:[91]
USGS	02163500	1998-10-22 05:45	EDT	160	A:[91]
USGS	02163500	1998-10-22 06:00	EDT	160	A:[91]
USGS	02163500	1998-10-22 06:15	EDT	162	A:[91]
USGS	02163500	1998-10-22 06:30	EDT	162	A:[91]
USGS	02163500	1998-10-22 06:45	EDT	162	A:[91]
USGS	02163500	1998-10-22 07:00	EDT	162	A:[91]
USGS	02163500	1998-10-22 07:15	EDT	162	A:[91]
USGS	02163500	1998-10-22 07:30	EDT	162	A:[91]
USGS	02163500	1998-10-22 07:45	EDT	164	A:[91]
USGS	02163500	1998-10-22 08:00	EDT	164	A:[91]
USGS	02163500	1998-10-22 08:15	EDT	177	A:[91]
USGS	02163500	1998-10-22 08:30	EDT	311	A:[91]
USGS	02163500	1998-10-22 08:45	EDT	496	A:[91]
USGS	02163500	1998-10-22 09:00	EDT	633	A:[91]
USGS	02163500	1998-10-22 09:15	EDT	703	A:[91]
USGS	02163500	1998-10-22 09:30	EDT	725	A:[91]
USGS	02163500	1998-10-22 09:45	EDT	725	A:[91]
USGS	02163500	1998-10-22 10:00	EDT	720	A:[91]
USGS	02163500	1998-10-22 10:15	EDT	712	A:[91]
USGS	02163500	1998-10-22 10:30	EDT	712	A:[91]
USGS	02163500	1998-10-22 10:45	EDT	712	A:[91]
USGS	02163500	1998-10-22 11:00	EDT	716	A:[91]
USGS	02163500	1998-10-22 11:15	EDT	716	A:[91]
USGS	02163500	1998-10-22 11:30	EDT	716	A:[91]
USGS	02163500	1998-10-22 11:45	EDT	716	A:[91]
USGS	02163500	1998-10-22 12:00	EDT	712	A:[91]
USGS	02163500	1998-10-22 12:15	EDT	712	A:[91]
USGS	02163500	1998-10-22 12:30	EDT	703	A:[91]
USGS	02163500	1998-10-22 12:45	EDT	699	A:[91]
USGS	02163500	1998-10-22 13:00	EDT	699	A:[91]
USGS	02163500	1998-10-22 13:15	EDT	699	A:[91]
USGS	02163500	1998-10-22 13:30	EDT	699	A:[91]
USGS	02163500	1998-10-22 13:45	EDT	699	A:[91]
USGS	02163500	1998-10-22 14:00	EDT	703	A:[91]
USGS	02163500	1998-10-22 14:15	EDT	708	A:[91]
USGS	02163500	1998-10-22 14:30	EDT	708	A:[91]
USGS	02163500	1998-10-22 14:45	EDT	712	A:[91]
USGS	02163500	1998-10-22 15:00	EDT	708	A:[91]
USGS	02163500	1998-10-22 15:15	EDT	716	A:[91]
USGS	02163500	1998-10-22 15:30	EDT	716	A:[91]
USGS	02163500	1998-10-22 15:45	EDT	716	A:[91]
USGS	02163500	1998-10-22 16:00	EDT	716	A:[91]
USGS	02163500	1998-10-22 16:15	EDT	720	A:[91]
USGS	02163500	1998-10-22 16:30	EDT	720	A:[91]
USGS	02163500	1998-10-22 16:45	EDT	725	A:[91]
USGS	02163500	1998-10-22 17:00	EDT	725	A:[91]
USGS	02163500	1998-10-22 17:15	EDT	729	A:[91]
USGS	02163500	1998-10-22 17:30	EDT	729	A:[91]
USGS	02163500	1998-10-22 17:45	EDT	729	A:[91]
USGS	02163500	1998-10-22 18:00	EDT	729	A:[91]
USGS	02163500	1998-10-22 18:15	EDT	733	A:[91]
USGS	02163500	1998-10-22 18:30	EDT	733	A:[91]
USGS	02163500	1998-10-22 18:45	EDT	733	A:[91]
USGS	02163500	1998-10-22 19:00	EDT	733	A:[91]
USGS	02163500	1998-10-22 19:15	EDT	733	A:[91]
USGS	02163500	1998-10-22 19:30	EDT	738	A:[91]
USGS	02163500	1998-10-22 19:45	EDT	742	A:[91]
USGS	02163500	1998-10-22 20:00	EDT	746	A:[91]
USGS	02163500	1998-10-22 20:15	EDT	746	A:[91]
USGS	02163500	1998-10-22 20:30	EDT	750	A:[91]
USGS	02163500	1998-10-22 20:45	EDT	746	A:[91]
USGS	02163500	1998-10-22 21:00	EDT	750	A:[91]
USGS	02163500	1998-10-22 21:15	EDT	755	A:[91]
USGS	02163500	1998-10-22 21:30	EDT	755	A:[91]
USGS	02163500	1998-10-22 21:45	EDT	759	A:[91]
USGS	02163500	1998-10-22 22:00	EDT	764	A:[91]
USGS	02163500	1998-10-22 22:15	EDT	764	A:[91]
USGS	02163500	1998-10-22 22:30	EDT	759	A:[91]
USGS	02163500	1998-10-22 22:45	EDT	764	A:[91]
USGS	02163500	1998-10-22 23:00	EDT	768	A:[91]
USGS	02163500	1998-10-22 23:15	EDT	768	A:[91]
USGS	02163500	1998-10-22 23:30	EDT	768	A:[91]
USGS	02163500	1998-10-22 23:45	EDT	772	A:[91]
USGS	02163500	1998-10-23 00:00	EDT	772	A:[91]
USGS	02163500	1998-10-23 00:15	EDT	772	A:[91]
USGS	02163500	1998-10-23 00:30	EDT	772	A:[91]
USGS	02163500	1998-10-23 00:45	EDT	772	A:[91]
USGS	02163500	1998-10-23 01:00	EDT	772	A:[91]
USGS	02163500	1998-10-23 01:15	EDT	768	A:[91]
USGS	02163500	1998-10-23 01:30	EDT	777	A:[91]
USGS	02163500	1998-10-23 01:45	EDT	781	A:[91]
USGS	02163500	1998-10-23 02:00	EDT	777	A:[91]
USGS	02163500	1998-10-23 02:15	EDT	781	A:[91]
USGS	02163500	1998-10-23 02:30	EDT	786	A:[91]
USGS	02163500	1998-10-23 02:45	EDT	781	A:[91]
USGS	02163500	1998-10-23 03:00	EDT	781	A:[91]
USGS	02163500	1998-10-23 03:15	EDT	786	A:[91]
USGS	02163500	1998-10-23 03:30	EDT	786	A:[91]
USGS	02163500	1998-10-23 03:45	EDT	786	A:[91]
USGS	02163500	1998-10-23 04:00	EDT	786	A:[91]
USGS	02163500	1998-10-23 04:15	EDT	790	A:[91]
USGS	02163500	1998-10-23 04:30	EDT	786	A:[91]
USGS	02163500	1998-10-23 04:45	EDT	786	A:[91]
USGS	02163500	1998-10-23 05:00	EDT	786	A:[91]
USGS	02163500	1998-10-23 05:15	EDT	786	A:[91]
USGS	02163500	1998-10-23 05:30	EDT	781	A:[91]
USGS	02163500	1998-10-23 05:45	EDT	786	A:[91]
USGS	02163500	1998-10-23 06:00	EDT	781	A:[91]
USGS	02163500	1998-10-23 06:15	EDT	781	A:[91]
USGS	02163500	1998-10-23 06:30	EDT	781	A:[91]
USGS	02163500	1998-10-23 06:45	EDT	781	A:[91]
USGS	02163500	1998-10-23 07:00	EDT	777	A:[91]
USGS	02163500	1998-10-23 07:15	EDT	777	A:[91]
USGS	02163500	1998-10-23 07:30	EDT	772	A:[91]
USGS	02163500	1998-10-23 07:45	EDT	772	A:[91]
USGS	02163500	1998-10-23 08:00	EDT	772	A:[91]
USGS	02163500	1998-10-23 08:15	EDT	768	A:[91]
USGS	02163500	1998-10-23 08:30	EDT	768	A:[91]
USGS	02163500	1998-10-23 08:45	EDT	768	A:[91]
USGS	02163500	1998-10-23 09:00	EDT	764	A:[91]
USGS	02163500	1998-10-23 09:15	EDT	759	A:[91]
USGS	02163500	1998-10-23 09:30	EDT	759	A:[91]
USGS	02163500	1998-10-23 09:45	EDT	755	A:[91]
USGS	02163500	1998-10-23 10:00	EDT	750	A:[91]
USGS	02163500	1998-10-23 10:15	EDT	755	A:[91]
USGS	02163500	1998-10-23 10:30	EDT	750	A:[91]
USGS	02163500	1998-10-23 10:45	EDT	746	A:[91]
USGS	02163500	1998-10-23 11:00	EDT	738	A:[91]
USGS	02163500	1998-10-23 11:15	EDT	733	A:[91]
USGS	02163500	1998-10-23 11:30	EDT	729	A:[91]
USGS	02163500	1998-10-23 11:45	EDT	725	A:[91]
USGS	02163500	1998-10-23 12:00	EDT	725	A:[91]
USGS	02163500	1998-10-23 12:15	EDT	725	A:[91]
USGS	02163500	1998-10-23 12:30	EDT	725	A:[91]
USGS	02163500	1998-10-23 12:45	EDT	725	A:[91]
USGS	02163500	1998-10-23 13:00	EDT	720	A:[91]
USGS	02163500	1998-10-23 13:15	EDT	716	A:[91]
USGS	02163500	1998-10-23 13:30	EDT	712	A:[91]
USGS	02163500	1998-10-23 13:45	EDT	712	A:[91]
USGS	02163500	1998-10-23 14:00	EDT	703	A:[91]
USGS	02163500	1998-10-23 14:15	EDT	703	A:[91]
USGS	02163500	1998-10-23 14:30	EDT	703	A:[91]
USGS	02163500	1998-10-23 14:45	EDT	703	A:[91]
USGS	02163500	1998-10-23 15:00	EDT	703	A:[91]
USGS	02163500	1998-10-23 15:15	EDT	703	A:[91]
USGS	02163500	1998-10-23 15:30	EDT	703	A:[91]
USGS	02163500	1998-10-23 15:45	EDT	703	A:[91]
USGS	02163500	1998-10-23 16:00	EDT	703	A:[91]
USGS	02163500	1998-10-23 16:15	EDT	699	A:[91]
USGS	02163500	1998-10-23 16:30	EDT	699	A:[91]
USGS	02163500	1998-10-23 16:45	EDT	703	A:[91]
USGS	02163500	1998-10-23 17:00	EDT	703	A:[91]
USGS	02163500	1998-10-23 17:15	EDT	703	A:[91]
USGS	02163500	1998-10-23 17:30	EDT	699	A:[91]
USGS	02163500	1998-10-23 17:45	EDT	703	A:[91]
USGS	02163500	1998-10-23 18:00	EDT	699	A:[91]
USGS	02163500	1998-10-23 18:15	EDT	699	A:[91]
USGS	02163500	1998-10-23 18:30	EDT	695	A:[91]
USGS	02163500	1998-10-23 18:45	EDT	699	A:[91]
USGS	02163500	1998-10-23 19:00	EDT	699	A:[91]
USGS	02163500	1998-10-23 19:15	EDT	699	A:[91]
USGS	02163500	1998-10-23 19:30	EDT	695	A:[91]
USGS	02163500	1998-10-23 19:45	EDT	699	A:[91]
USGS	02163500	1998-10-23 20:00	EDT	699	A:[91]
USGS	02163500	1998-10-23 20:15	EDT	695	A:[91]
USGS	02163500	1998-10-23 20:30	EDT	695	A:[91]
USGS	02163500	1998-10-23 20:45	EDT	695	A:[91]
USGS	02163500	1998-10-23 21:00	EDT	695	A:[91]
USGS	02163500	1998-10-23 21:15	EDT	695	A:[91]
USGS	02163500	1998-10-23 21:30	EDT	695	A:[91]
USGS	02163500	1998-10-23 21:45	EDT	695	A:[91]
USGS	02163500	1998-10-23 22:00	EDT	691	A:[91]
USGS	02163500	1998-10-23 22:15	EDT	691	A:[91]
USGS	02163500	1998-10-23 22:30	EDT	650	A:[91]
USGS	02163500	1998-10-23 22:45	EDT	529	A:[91]
USGS	02163500	1998-10-23 23:00	EDT	410	A:[91]
USGS	02163500	1998-10-23 23:15	EDT	320	A:[91]
USGS	02163500	1998-10-23 23:30	EDT	258	A:[91]
USGS	02163500	1998-10-23 23:45	EDT	217	A:[91]
USGS	02163500	1998-10-24 00:00	EDT	193	A:[91]
USGS	02163500	1998-10-24 00:15	EDT	182	A:[91]
USGS	02163500	1998-10-24 00:30	EDT	173	A:[91]
USGS	02163500	1998-10-24 00:45	EDT	166	A:[91]
USGS	02163500	1998-10-24 01:00	EDT	162	A:[91]
USGS	02163500	1998-10-24 01:15	EDT	157	A:[91]
USGS	02163500	1998-10-24 01:30	EDT	155	A:[91]
USGS	02163500	1998-10-24 01:45	EDT	151	A:[91]
USGS	02163500	1998-10-24 02:00	EDT	151	A:[91]
USGS	02163500	1998-10-24 02:15	EDT	149	A:[91]
USGS	02163500	1998-10-24 02:30	EDT	149	A:[91]
USGS	02163500	1998-10-24 02:45	EDT	149	A:[91]
USGS	02163500	1998-10-24 03:00	EDT	149	A:[91]
USGS	02163500	1998-10-24 03:15	EDT	151	A:[91]
USGS	02163500	1998-10-24 03:30	EDT	149	A:[91]
USGS	02163500	1998-10-24 03:45	EDT	151	A:[91]
USGS	02163500	1998-10-24 04:00	EDT	151	A:[91]
USGS	02163500	1998-10-24 04:15	EDT	151	A:[91]
USGS	02163500	1998-10-24 04:30	EDT	153	A:[91]
USGS	02163500	1998-10-24 04:45	EDT	151	A:[91]
USGS	02163500	1998-10-24 05:00	EDT	153	A:[91]
USGS	02163500	1998-10-24 05:15	EDT	153	A:[91]
USGS	02163500	1998-10-24 05:30	EDT	153	A:[91]
USGS	02163500	1998-10-24 05:45	EDT	153	A:[91]
USGS	02163500	1998-10-24 06:00	EDT	155	A:[91]
USGS	02163500	1998-10-24 06:15	EDT	155	A:[91]
USGS	02163500	1998-10-24 06:30	EDT	155	A:[91]
USGS	02163500	1998-10-24 06:45	EDT	157	A:[91]
USGS	02163500	1998-10-24 07:00	EDT	155	A:[91]
USGS	02163500	1998-10-24 07:15	EDT	157	A:[91]
USGS	02163500	1998-10-24 07:30	EDT	160	A:[91]
USGS	02163500	1998-10-24 07:45	EDT	168	A:[91]
USGS	02163500	1998-10-24 08:00	EDT	299	A:[91]
USGS	02163500	1998-10-24 08:15	EDT	485	A:[91]
USGS	02163500	1998-10-24 08:30	EDT	602	A:[91]
USGS	02163500	1998-10-24 08:45	EDT	658	A:[91]
USGS	02163500	1998-10-24 09:00	EDT	682	A:[91]
USGS	02163500	1998-10-24 09:15	EDT	691	A:[91]
USGS	02163500	1998-10-24 09:30	EDT	699	A:[91]
USGS	02163500	1998-10-24 09:45	EDT	703	A:[91]
USGS	02163500	1998-10-24 10:00	EDT	708	A:[91]
USGS	02163500	1998-10-24 10:15	EDT	716	A:[91]
USGS	02163500	1998-10-24 10:30	EDT	716	A:[91]
USGS	02163500	1998-10-24 10:45	EDT	720	A:[91]
USGS	02163500	1998-10-24 11:00	EDT	720	A:[91]
USGS	02163500	1998-10-24 11:15	EDT	716	A:[91]
USGS	02163500	1998-10-24 11:30	EDT	716	A:[91]
USGS	02163500	1998-10-24 11:45	EDT	716	A:[91]
USGS	02163500	1998-10-24 12:00	EDT	720	A:[91]
USGS	02163500	1998-10-24 12:15	EDT	716	A:[91]
USGS	02163500	1998-10-24 12:30	EDT	720	A:[91]
USGS	02163500	1998-10-24 12:45	EDT	716	A:[91]
USGS	02163500	1998-10-24 13:00	EDT	716	A:[91]
USGS	02163500	1998-10-24 13:15	EDT	712	A:[91]
USGS	02163500	1998-10-24 13:30	EDT	712	A:[91]
USGS	02163500	1998-10-24 13:45	EDT	712	A:[91]
USGS	02163500	1998-10-24 14:00	EDT	708	A:[91]
USGS	02163500	1998-10-24 14:15	EDT	703	A:[91]
USGS	02163500	1998-10-24 14:30	EDT	708	A:[91]
USGS	02163500	1998-10-24 14:45	EDT	708	A:[91]
USGS	02163500	1998-10-24 15:00	EDT	712	A:[91]
USGS	02163500	1998-10-24 15:15	EDT	712	A:[91]
USGS	02163500	1998-10-24 15:30	EDT	708	A:[91]
USGS	02163500	1998-10-24 15:45	EDT	708	A:[91]
USGS	02163500	1998-10-24 16:00	EDT	708	A:[91]
USGS	02163500	1998-10-24 16:15	EDT	703	A:[91]
USGS	02163500	1998-10-24 16:30	EDT	703	A:[91]
USGS	02163500	1998-10-24 16:45	EDT	703	A:[91]
USGS	02163500	1998-10-24 17:00	EDT	703	A:[91]
USGS	02163500	1998-10-24 17:15	EDT	703	A:[91]
USGS	02163500	1998-10-24 17:30	EDT	662	A:[91]
USGS	02163500	1998-10-24 17:45	EDT	536	A:[91]
USGS	02163500	1998-10-24 18:00	EDT	417	A:[91]
USGS	02163500	1998-10-24 18:15	EDT	326	A:[91]
USGS	02163500	1998-10-24 18:30	EDT	263	A:[91]
USGS	02163500	1998-10-24 18:45	EDT	222	A:[91]
USGS	02163500	1998-10-24 19:00	EDT	198	A:[91]
USGS	02163500	1998-10-24 19:15	EDT	177	A:[91]
USGS	02163500	1998-10-24 19:30	EDT	166	A:[91]
USGS	02163500	1998-10-24 19:45	EDT	160	A:[91]
USGS	02163500	1998-10-24 20:00	EDT	157	A:[91]
USGS	02163500	1998-10-24 20:15	EDT	155	A:[91]
USGS	02163500	1998-10-24 20:30	EDT	153	A:[91]
USGS	02163500	1998-10-24 20:45	EDT	153	A:[91]
USGS	02163500	1998-10-24 21:00	EDT	151	A:[91]
USGS	02163500	1998-10-24 21:15	EDT	153	A:[91]
USGS	02163500	1998-10-24 21:30	EDT	151	A:[91]
USGS	02163500	1998-10-24 21:45	EDT	151	A:[91]
USGS	02163500	1998-10-24 22:00	EDT	153	A:[91]
USGS	02163500	1998-10-24 22:15	EDT	153	A:[91]
USGS	02163500	1998-10-24 22:30	EDT	153	A:[91]
USGS	02163500	1998-10-24 22:45	EDT	153	A:[91]
USGS	02163500	1998-10-24 23:00	EDT	153	A:[91]
USGS	02163500	1998-10-24 23:15	EDT	153	A:[91]
USGS	02163500	1998-10-24 23:30	EDT	153	A:[91]
USGS	02163500	1998-10-24 23:45	EDT	153	A:[91]
USGS	02163500	1998-10-25 00:00	EDT	153	A:[91]
USGS	02163500	1998-10-25 00:15	EDT	153	A:[91]
USGS	02163500	1998-10-25 00:30	EDT	155	A:[91]
USGS	02163500	1998-10-25 00:45	EDT	155	A:[91]
USGS	02163500	1998-10-25 01:00	EDT	155	A:[91]
USGS	02163500	1998-10-25 01:00	EST	153	A:[91]
USGS	02163500	1998-10-25 01:15	EDT	155	A:[91]
USGS	02163500	1998-10-25 01:15	EST	155	A:[91]
USGS	02163500	1998-10-25 01:30	EDT	155	A:[91]
USGS	02163500	1998-10-25 01:30	EST	155	A:[91]
USGS	02163500	1998-10-25 01:45	EDT	155	A:[91]
USGS	02163500	1998-10-25 01:45	EST	155	A:[91]
USGS	02163500	1998-10-25 02:00	EST	155	A:[91]
USGS	02163500	1998-10-25 02:15	EST	153	A:[91]
USGS	02163500	1998-10-25 02:30	EST	155	A:[91]
USGS	02163500	1998-10-25 02:45	EST	155	A:[91]
USGS	02163500	1998-10-25 03:00	EST	155	A:[91]
USGS	02163500	1998-10-25 03:15	EST	153	A:[91]
USGS	02163500	1998-10-25 03:30	EST	155	A:[91]
USGS	02163500	1998-10-25 03:45	EST	155	A:[91]
USGS	02163500	1998-10-25 04:00	EST	155	A:[91]
USGS	02163500	1998-10-25 04:15	EST	155	A:[91]
USGS	02163500	1998-10-25 04:30	EST	155	A:[91]
USGS	02163500	1998-10-25 04:45	EST	157	A:[91]
USGS	02163500	1998-10-25 05:00	EST	155	A:[91]
USGS	02163500	1998-10-25 05:15	EST	155	A:[91]
USGS	02163500	1998-10-25 05:30	EST	155	A:[91]
USGS	02163500	1998-10-25 05:45	EST	155	A:[91]
USGS	02163500	1998-10-25 06:00	EST	155	A:[91]
USGS	02163500	1998-10-25 06:15	EST	155	A:[91]
USGS	02163500	1998-10-25 06:30	EST	155	A:[91]
USGS	02163500	1998-10-25 06:45	EST	155	A:[91]
USGS	02163500	1998-10-25 07:00	EST	155	A:[91]
USGS	02163500	1998-10-25 07:15	EST	155	A:[91]
USGS	02163500	1998-10-25 07:30	EST	155	A:[91]
USGS	02163500	1998-10-25 07:45	EST	155	A:[91]
USGS	02163500	1998-10-25 08:00	EST	155	A:[91]
USGS	02163500	1998-10-25 08:15	EST	155	A:[91]
USGS	02163500	1998-10-25 08:30	EST	157	A:[91]
USGS	02163500	1998-10-25 08:45	EST	155	A:[91]
USGS	02163500	1998-10-25 09:00	EST	157	A:[91]
USGS	02163500	1998-10-25 09:15	EST	155	A:[91]
USGS	02163500	1998-10-25 09:30	EST	157	A:[91]
USGS	02163500	1998-10-25 09:45	EST	160	A:[91]
USGS	02163500	1998-10-25 10:00	EST	160	A:[91]
USGS	02163500	1998-10-25 10:15	EST	162	A:[91]
USGS	02163500	1998-10-25 10:30	EST	162	A:[91]
USGS	02163500	1998-10-25 10:45	EST	162	A:[91]
USGS	02163500	1998-10-25 11:00	EST	162	A:[91]
USGS	02163500	1998-10-25 11:15	EST	162	A:[91]
USGS	02163500	1998-10-25 11:30	EST	162	A:[91]
USGS	02163500	1998-10-25 11:45	EST	162	A:[91]
USGS	02163500	1998-10-25 12:00	EST	162	A:[91]
USGS	02163500	1998-10-25 12:15	EST	160	A:[91]
USGS	02163500	1998-10-25 12:30	EST	160	A:[91]
USGS	02163500	1998-10-25 12:45	EST	160	A:[91]
USGS	02163500	1998-10-25 13:00	EST	160	A:[91]
USGS	02163500	1998-10-25 13:15	EST	157	A:[91]
USGS	02163500	1998-10-25 13:30	EST	160	A:[91]
USGS	02163500	1998-10-25 13:45	EST	157	A:[91]
USGS	02163500	1998-10-25 14:00	EST	157	A:[91]
USGS	02163500	1998-10-25 14:15	EST	157	A:[91]
USGS	02163500	1998-10-25 14:30	EST	157	A:[91]
USGS	02163500	1998-10-25 14:45	EST	157	A:[91]
USGS	02163500	1998-10-25 15:00	EST	157	A:[91]
USGS	02163500	1998-10-25 15:15	EST	157	A:[91]
USGS	02163500	1998-10-25 15:30	EST	157	A:[91]
USGS	02163500	1998-10-25 15:45	EST	157	A:[91]
USGS	02163500	1998-10-25 16:00	EST	157	A:[91]
USGS	02163500	1998-10-25 16:15	EST	157	A:[91]
USGS	02163500	1998-10-25 16:30	EST	157	A:[91]
USGS	02163500	1998-10-25 16:45	EST	157	A:[91]
USGS	02163500	1998-10-25 17:00	EST	157	A:[91]
USGS	02163500	1998-10-25 17:15	EST	157	A:[91]
USGS	02163500	1998-10-25 17:30	EST	157	A:[91]
USGS	02163500	1998-10-25 17:45	EST	157	A:[91]
USGS	02163500	1998-10-25 18:00	EST	157	A:[91]
USGS	02163500	1998-10-25 18:15	EST	157	A:[91]
USGS	02163500	1998-10-25 18:30	EST	157	A:[91]
USGS	02163500	1998-10-25 18:45	EST	157	A:[91]
USGS	02163500	1998-10-25 19:00	EST	157	A:[91]
USGS	02163500	1998-10-25 19:15	EST	157	A:[91]
USGS	02163500	1998-10-25 19:30	EST	157	A:[91]
USGS	02163500	1998-10-25 19:45	EST	160	A:[91]
USGS	02163500	1998-10-25 20:00	EST	157	A:[91]
USGS	02163500	1998-10-25 20:15	EST	160	A:[91]
USGS	02163500	1998-10-25 20:30	EST	160	A:[91]
USGS	02163500	1998-10-25 20:45	EST	160	A:[91]
USGS	02163500	1998-10-25 21:00	EST	160	A:[91]
USGS	02163500	1998-10-25 21:15	EST	160	A:[91]
USGS	02163500	1998-10-25 21:30	EST	160	A:[91]
USGS	02163500	1998-10-25 21:45	EST	162	A:[91]
USGS	02163500	1998-10-25 22:00	EST	162	A:[91]
USGS	02163500	1998-10-25 22:15	EST	164	A:[91]
USGS	02163500	1998-10-25 22:30	EST	164	A:[91]
USGS	02163500	1998-10-25 22:45	EST	164	A:[91]
USGS	02163500	1998-10-25 23:00	EST	164	A:[91]
USGS	02163500	1998-10-25 23:15	EST	164	A:[91]
USGS	02163500	1998-10-25 23:30	EST	164	A:[91]
USGS	02163500	1998-10-25 23:45	EST	164	A:[91]
USGS	02163500	1998-10-26 00:00	EST	166	A:[91]
USGS	02163500	1998-10-26 00:15	EST	166	A:[91]
USGS	02163500	1998-10-26 00:30	EST	168	A:[91]
USGS	02163500	1998-10-26 00:45	EST	170	A:[91]
USGS	02163500	1998-10-26 01:00	EST	175	A:[91]
USGS	02163500	1998-10-26 01:15	EST	177	A:[91]
USGS	02163500	1998-10-26 01:30	EST	179	A:[91]
USGS	02163500	1998-10-26 01:45	EST	182	A:[91]
USGS	02163500	1998-10-26 02:00	EST	184	A:[91]
USGS	02163500	1998-10-26 02:15	EST	184	A:[91]
USGS	02163500	1998-10-26 02:30	EST	184	A:[91]
USGS	02163500	1998-10-26 02:45	EST	186	A:[91]
USGS	02163500	1998-10-26 03:00	EST	186	A:[91]
USGS	02163500	1998-10-26 03:15	EST	186	A:[91]
USGS	02163500	1998-10-26 03:30	EST	184	A:[91]
USGS	02163500	1998-10-26 03:45	EST	184	A:[91]
USGS	02163500	1998-10-26 04:00	EST	184	A:[91]
USGS	02163500	1998-10-26 04:15	EST	182	A:[91]
USGS	02163500	1998-10-26 04:30	EST	179	A:[91]
USGS	02163500	1998-10-26 04:45	EST	179	A:[91]
USGS	02163500	1998-10-26 05:00	EST	177	A:[91]
USGS	02163500	1998-10-26 05:15	EST	175	A:[91]
USGS	02163500	1998-10-26 05:30	EST	175	A:[91]
USGS	02163500	1998-10-26 05:45	EST	173	A:[91]
USGS	02163500	1998-10-26 06:00	EST	173	A:[91]
USGS	02163500	1998-10-26 06:15	EST	173	A:[91]
USGS	02163500	1998-10-26 06:30	EST	170	A:[91]
USGS	02163500	1998-10-26 06:45	EST	168	A:[91]
USGS	02163500	1998-10-26 07:00	EST	168	A:[91]
USGS	02163500	1998-10-26 07:15	EST	168	A:[91]
USGS	02163500	1998-10-26 07:30	EST	168	A:[91]
USGS	02163500	1998-10-26 07:45	EST	166	A:[91]
USGS	02163500	1998-10-26 08:00	EST	166	A:[91]
USGS	02163500	1998-10-26 08:15	EST	179	A:[91]
USGS	02163500	1998-10-26 08:30	EST	329	A:[91]
USGS	02163500	1998-10-26 08:45	EST	500	A:[91]
USGS	02163500	1998-10-26 09:00	EST	605	A:[91]
USGS	02163500	1998-10-26 09:15	EST	658	A:[91]
USGS	02163500	1998-10-26 09:30	EST	691	A:[91]
USGS	02163500	1998-10-26 09:45	EST	703	A:[91]
USGS	02163500	1998-10-26 10:00	EST	712	A:[91]
USGS	02163500	1998-10-26 10:15	EST	712	A:[91]
USGS	02163500	1998-10-26 10:30	EST	712	A:[91]
USGS	02163500	1998-10-26 10:45	EST	712	A:[91]
USGS	02163500	1998-10-26 11:00	EST	712	A:[91]
USGS	02163500	1998-10-26 11:15	EST	708	A:[91]
USGS	02163500	1998-10-26 11:30	EST	708	A:[91]
USGS	02163500	1998-10-26 11:45	EST	708	A:[91]
USGS	02163500	1998-10-26 12:00	EST	703	A:[91]
USGS	02163500	1998-10-26 12:15	EST	699	A:[91]
